transaction_id,fraud_reported
,0
1,0
2,0
3,0
4,0
5,0
6,0
,0
,0
,0
10,0
,0
12,0
13,0
14,0
15,0
16,0
,0
18,0
19,0
20,0
,0
,0
23,0
,0
25,1
,0
27,1
28,1
,0
30,1
31,0
32,0
,0
34,0
35,0
,0
37,0
,0
,0
,0
41,0
42,0
,0
,0
,0
46,0
47,0
,0
49,0
,0
51,0
,0
,0
,0
55,0
56,0
,0
58,0
,0
60,0
,0
,0
,0
64,0
65,0
,0
,0
,0
,0
70,0
,0
,0
,0
,0
,0
,0
,0
,0
79,0
,0
81,0
82,0
83,0
,0
,0
86,0
87,0
,0
,0
90,0
,0
,0
93,0
94,0
,0
,0
97,0
,0
,0
,0
101,0
,0
103,0
,0
105,0
106,0
,0
,0
,0
,0
111,0
112,0
,0
114,0
115,0
,0
117,0
,0
,0
,0
,0
,0
,0
124,0
,0
126,0
127,0
,0
129,0
,0
131,0
,0
,0
134,0
135,0
136,0
137,0
138,0
139,0
,0
,0
,0
,0
,0
,0
146,0
,0
148,0
149,0
,0
,0
152,0
,0
,0
,0
,0
157,0
158,0
,0
160,0
,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
,0
170,0
,0
,0
173,0
174,0
,0
176,0
177,0
,0
179,0
,0
181,0
,0
,0
184,0
185,0
186,0
187,0
,0
,0
190,0
191,0
192,0
193,0
,0
,0
196,0
197,0
,0
199,0
200,0
,0
,0
203,0
,0
205,0
,0
,0
208,0
,0
,0
211,0
,0
213,0
214,0
,0
216,0
217,0
218,0
219,0
220,0
221,0
,0
223,0
,0
225,0
,0
,0
,0
229,0
,0
,0
232,0
,0
,0
235,0
,0
237,0
,0
239,0
,0
241,0
242,0
,0
244,0
,0
246,0
247,0
248,0
249,0
250,0
,0
252,0
,0
254,0
255,0
,0
,0
258,0
,0
260,0
261,0
,0
,0
,0
,0
,0
267,0
268,0
269,0
,0
,0
,0
273,0
,0
275,0
,0
,0
278,0
,0
,0
281,0
282,0
,0
,0
285,0
,0
,0
288,0
289,0
,0
,0
,0
,0
294,0
,0
296,0
297,0
,0
,0
300,0
,0
,0
303,0
304,0
,0
306,0
,0
308,0
,0
,0
311,0
,0
,0
,0
,0
,0
,0
318,0
319,0
,0
,0
,0
,0
324,0
,0
,0
,0
,0
,0
,0
331,0
,0
333,0
334,0
,0
,0
,0
,0
,0
,0
341,0
342,0
,0
344,0
,0
,0
347,0
348,0
349,0
350,0
,0
352,0
353,0
354,0
,0
356,0
,0
,0
,0
360,0
361,0
,0
,0
,0
,0
366,0
367,0
368,0
,0
370,0
371,0
372,0
373,0
374,0
375,0
,0
377,0
,0
,0
380,0
381,0
,0
,0
,0
385,0
386,0
387,0
388,0
389,0
390,0
,0
392,0
,0
394,0
395,0
,0
,0
,0
,0
,0
401,0
402,0
,0
404,0
,0
,0
,0
,0
,0
,0
,0
412,0
413,0
414,0
,0
416,0
417,0
418,0
,0
420,0
,0
,0
,0
,0
425,0
,0
427,0
,0
,0
,0
431,0
432,0
433,0
434,0
,0
436,0
,0
,0
439,0
,0
441,0
,0
,0
,0
,0
,0
447,0
448,0
,0
,0
,0
,0
,0
,0
455,0
456,0
457,0
458,0
459,0
,0
,0
462,0
463,0
,0
465,0
,0
467,0
468,0
469,0
,0
471,0
,0
,0
,0
,0
,0
477,0
,0
479,0
480,0
,0
482,0
483,0
484,0
,0
486,0
487,0
,0
489,0
,0
,0
492,0
,0
494,0
495,0
496,0
,0
,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
,0
,0
512,0
513,0
514,0
,0
,0
517,0
518,0
,0
520,0
,0
522,0
,0
524,0
525,0
526,0
527,0
,0
,0
,0
531,0
,0
533,0
534,0
535,0
,0
,0
538,0
,0
540,0
,0
542,0
543,0
,0
,0
,0
,0
548,0
549,0
550,0
,0
,0
,0
,0
555,0
556,0
557,0
,0
559,0
560,0
561,0
562,0
,0
564,0
,0
566,0
,0
568,0
,0
,0
,0
,0
,0
574,0
575,0
,0
,0
,0
579,0
,0
,0
582,0
583,0
,0
585,0
586,0
587,0
588,0
,0
590,0
,0
592,0
,0
,0
595,0
,0
,0
,0
,0
,0
,0
,0
,0
604,0
605,0
,0
607,0
608,0
,0
,0
,0
612,0
613,0
614,0
,0
,0
617,0
618,0
,0
,0
621,0
,0
623,0
624,0
625,0
626,0
,0
,0
629,0
630,0
631,0
,0
,0
,0
,0
636,0
637,0
,0
,0
640,0
,0
,0
,0
,0
645,0
646,0
647,0
,0
649,0
650,0
,0
,0
,0
,0
655,0
656,0
,0
,0
659,0
,0
661,0
,0
,0
664,0
665,0
666,0
667,0
,0
,0
670,0
,0
,0
673,0
,0
675,0
676,0
677,0
678,0
679,0
,0
,0
,0
,0
,0
685,0
686,0
687,0
688,0
689,0
,0
691,0
692,0
693,0
,0
,0
,0
,0
698,0
,0
700,0
,0
702,0
,0
704,0
,0
,0
707,0
708,0
709,0
710,0
,0
,0
713,0
714,0
715,0
716,0
,0
,0
,0
720,0
,0
722,0
,0
724,0
,0
726,0
,0
728,0
,0
730,0
731,0
,0
733,0
734,0
735,0
736,0
,0
738,0
,0
740,0
,0
,0
,0
744,0
,0
746,0
747,0
,0
,0
750,0
751,0
752,0
,0
,0
755,0
756,0
757,0
758,0
759,0
,0
,0
,0
,0
,0
765,0
,0
,0
768,0
,0
770,0
771,0
772,0
,0
774,0
775,0
,0
777,0
,0
,0
780,0
,0
782,0
783,0
784,0
,0
,0
,0
788,0
,0
,0
791,0
,0
,0
794,0
,0
,0
797,0
798,0
799,0
800,0
,0
,0
803,0
,0
805,0
,0
807,0
808,0
,0
,0
,0
,0
813,0
,0
,0
,0
,0
,0
819,0
,0
,0
822,0
823,0
824,0
,0
,0
827,0
828,0
829,0
830,0
,0
832,0
,0
834,0
,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
,0
846,0
,0
,0
849,0
850,0
,0
,0
853,0
,0
,0
856,0
,0
858,0
859,0
,0
861,0
,0
,0
,0
,0
,0
867,0
,0
,0
870,0
,0
872,0
873,0
874,0
,0
876,0
,0
,0
879,0
880,0
,0
,0
883,0
,0
,0
,0
,0
888,0
,0
890,0
,0
,0
,0
,0
895,0
896,0
,0
898,0
899,0
900,0
901,0
,0
,0
904,0
905,0
,0
907,0
908,0
,0
,0
,0
912,0
913,0
914,0
,0
916,0
917,0
,0
919,0
920,0
921,0
,0
,0
,0
,0
,0
927,0
,0
929,0
930,0
931,0
,0
,0
934,0
935,0
936,0
937,0
,0
939,0
,0
941,0
,0
,0
,0
,0
,0
947,0
,0
,0
950,0
951,0
,0
953,0
,0
,0
956,0
957,0
,0
,0
960,0
,0
962,0
,0
,0
,0
,0
967,0
968,0
,0
970,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
980,0
,0
,0
983,0
,0
,0
,0
987,0
988,0
,0
990,0
,0
,0
,0
,0
995,0
,0
997,0
998,0
999,0
,0
,0
1002,0
1003,0
,0
,0
,0
,0
,0
1009,0
,0
1011,0
1012,0
1013,0
1014,0
1015,0
,0
1017,0
,0
,0
,0
,0
1022,0
,0
,0
,0
1026,0
1027,0
,0
1029,0
1030,0
,0
,0
,0
1034,0
,0
1036,0
,0
1038,0
1039,0
1040,0
,0
,0
1043,0
1044,0
1045,0
1046,0
,0
1048,0
1049,0
1050,0
,0
,0
1053,0
,0
1055,0
1056,0
,0
,0
1059,0
,0
1061,0
1062,1
,0
,0
,0
1066,1
1067,1
1068,1
1069,1
,0
,0
1072,1
1073,1
,0
1075,1
1076,1
,0
,0
,0
1080,1
1081,1
,0
1083,0
,0
,0
1086,1
1087,0
1088,1
1089,0
1090,1
,0
1092,1
1093,1
1094,0
1095,1
1096,1
,0
,0
1099,1
,0
1101,1
,0
,0
1104,1
,0
1106,0
,0
1108,1
1109,1
1110,1
,0
,0
,0
1114,1
1115,1
1116,1
,0
1118,1
,0
,0
1121,0
1122,1
,0
,0
1125,1
,0
,0
,0
1129,1
1130,1
,0
1132,1
1133,1
1134,1
1135,1
,0
,0
,0
,0
,0
,0
,0
,0
,0
1145,1
,0
,0
1148,1
,0
1150,1
1151,1
,0
,0
1154,1
1155,1
,0
,0
,0
,0
,0
1161,1
,0
,0
,0
1165,1
,0
,0
,0
1169,1
,0
,0
,0
1173,1
,0
1175,1
1176,0
,0
1178,0
1179,1
1180,1
,0
1182,1
1183,1
,0
1185,0
1186,0
,0
1188,0
1189,1
1190,1
1191,1
1192,1
1193,1
1194,1
,0
1196,1
1197,1
,0
1199,1
1200,1
1201,1
1202,1
,0
1204,1
1205,1
,0
1207,1
1208,1
1209,1
1210,1
1211,1
,0
1213,1
,0
1215,1
,0
1217,1
1218,0
,0
1220,1
1221,1
,0
1223,1
1224,1
1225,1
1226,1
,0
,0
,0
1230,1
1231,1
1232,0
1233,1
,0
1235,1
,0
,0
1238,1
,0
1240,1
1241,1
,0
1243,1
1244,1
,0
1246,1
,0
1248,1
1249,1
,0
1251,1
,0
,0
1254,1
1255,1
1256,1
,0
,0
,0
1260,0
,0
1262,0
,0
,0
,0
1266,0
1267,0
,0
1269,0
,0
1271,0
1272,0
1273,0
,0
,0
,0
,0
1278,0
,0
1280,0
1281,0
,0
1283,0
,0
,0
,0
1287,0
1288,0
,0
,0
,0
1292,0
,0
1294,0
,0
,0
,0
1298,1
1299,1
,0
,0
1302,1
1303,1
,0
,0
,0
,0
,0
,0
1310,1
,0
1312,1
,0
1314,1
1315,1
,0
1317,1
1318,1
,0
1320,1
1321,1
,0
1323,1
,0
,0
1326,1
1327,1
,0
,0
1330,1
1331,1
1332,1
1333,1
,0
1335,1
1336,1
,0
,0
,0
1340,1
,0
,0
1343,1
1344,1
1345,1
1346,1
1347,1
,0
1349,1
,0
1351,1
,0
1353,1
,0
,0
1356,1
1357,1
,0
,0
1360,1
1361,1
1362,1
,0
,0
,0
1366,1
1367,1
1368,1
1369,1
,0
1371,1
1372,1
,0
,0
1375,1
,0
1377,0
,0
1379,0
1380,0
,0
,0
,0
1384,0
,0
,0
1387,0
,0
,0
,0
1391,0
,0
1393,0
1394,0
,0
1396,0
1397,0
,0
1399,0
,0
,0
1402,0
1403,0
,0
,0
,0
,0
1408,0
,0
,0
1411,0
1412,0
,0
1414,0
,0
,0
,0
1418,0
,0
1420,0
1421,0
1422,0
,0
,0
,0
,0
,0
,0
1429,0
,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
,0
,0
,0
1440,0
1441,0
,0
1443,0
1444,0
,0
,0
,0
1448,0
,0
1450,0
1451,0
,0
,0
,0
,0
1456,0
1457,0
,0
,0
1460,0
,0
1462,0
,0
,0
1465,0
,0
1467,0
1468,0
,0
1470,0
,0
,0
,0
1474,0
,0
,0
,0
1478,0
,0
,0
,0
,0
,0
1484,0
,0
1486,0
1487,0
,0
1489,0
1490,0
1491,0
,0
,0
1494,0
,0
1496,0
1497,0
,0
1499,0
1500,0
1501,0
,0
1503,0
,0
,0
1506,0
1507,0
1508,0
,0
,0
,0
,0
,0
1514,0
,0
1516,0
,0
,0
1519,0
1520,0
,0
,0
1523,0
1524,0
1525,0
1526,0
,0
,0
,0
1530,0
,0
,0
1533,0
1534,0
1535,0
1536,0
1537,0
,0
,0
,0
1541,0
,0
,0
,0
,0
,0
1547,0
,0
,0
,0
1551,1
,0
,0
,0
1555,1
1556,1
,0
,0
1559,1
,0
,0
,0
,0
,0
,0
1566,1
,0
,0
,0
,0
,0
1572,1
,0
1574,1
,0
1576,1
,0
,0
,0
1580,1
,0
1582,1
,0
1584,1
1585,1
1586,1
1587,1
1588,1
,0
,0
,0
,0
1593,1
,0
,0
1596,1
,0
,0
1599,1
,0
1601,1
,0
1603,1
,0
1605,1
1606,1
,0
1608,1
,0
,0
,0
1612,1
,0
1614,1
,0
,0
,0
1618,1
1619,1
1620,1
1621,1
1622,1
1623,1
1624,1
,0
1626,1
1627,1
1628,1
1629,1
,0
,0
1632,1
1633,1
1634,1
,0
,0
1637,1
1638,1
,0
1640,1
,0
1642,1
,0
1644,1
1645,1
,0
,0
1648,1
1649,1
1650,1
,0
,0
1653,1
1654,1
1655,1
,0
1657,1
,0
,0
1660,1
1661,1
,0
,0
,0
,0
1666,1
1667,1
,0
1669,1
1670,1
1671,1
1672,1
,0
1674,1
1675,1
,0
,0
,0
1679,1
,0
,0
1682,1
1683,1
,0
1685,1
,0
,0
1688,1
,0
1690,1
,0
,0
1693,1
1694,1
,0
1696,1
1697,1
1698,1
,0
1700,1
1701,1
1702,1
1703,1
1704,1
1705,1
,0
,0
1708,1
,0
,0
,0
1712,1
,0
1714,1
,0
1716,1
,0
,0
1719,1
,0
,0
,0
,0
1724,1
,0
1726,1
1727,1
,0
1729,1
,0
,0
1732,1
,0
1734,1
,0
,0
,0
1738,1
,0
,0
,0
1742,1
1743,1
,0
,0
,0
,0
,0
1749,1
1750,1
,0
1752,1
1753,1
1754,1
1755,1
1756,1
1757,1
1758,1
,0
1760,1
,0
,0
,0
1764,1
,0
,0
1767,1
1768,1
1769,1
1770,1
1771,1
,0
,0
,0
1775,1
,0
1777,1
,0
1779,1
1780,1
,0
,0
1783,1
,0
,0
,0
1787,1
1788,1
1789,1
1790,1
,0
1792,1
,0
1794,1
1795,1
1796,1
,0
1798,1
,0
,0
,0
,0
1803,1
,0
,0
,0
,0
,0
1809,1
,0
1811,1
1812,1
1813,1
,0
,0
,0
1817,1
,0
,0
1820,1
,0
,0
,0
1824,1
1825,1
1826,1
,0
,0
1829,1
,0
,0
1832,1
,0
1834,1
1835,1
1836,1
1837,1
,0
1839,1
1840,1
,0
,0
,0
1844,1
1845,1
,0
,0
,0
1849,1
1850,1
,0
1852,1
1853,1
,0
,0
1856,1
,0
1858,1
1859,1
1860,1
,0
,0
,0
,0
1865,1
,0
,0
1868,1
,0
1870,1
1871,1
1872,1
,0
,0
1875,1
1876,1
,0
,0
1879,1
1880,1
,0
,0
,0
,0
1885,1
1886,1
1887,1
,0
1889,1
1890,1
1891,1
1892,1
,0
1894,1
,0
,0
,0
1898,1
1899,1
,0
1901,1
,0
1903,1
1904,1
,0
,0
,0
,0
1909,1
,0
1911,1
1912,1
,0
1914,1
,0
,0
1917,1
,0
1919,1
,0
,0
1922,1
,0
,0
,0
1926,1
,0
,0
,0
1930,1
,0
,0
,0
1934,1
1935,1
1936,1
,0
,0
,0
1940,1
1941,1
1942,1
,0
1944,1
1945,1
,0
,0
,0
1949,1
,0
1951,1
,0
1953,1
1954,1
1955,1
1956,1
,0
,0
1959,1
,0
1961,1
1962,1
1963,1
,0
1965,1
,0
1967,1
1968,1
1969,1
,0
,0
,0
1973,1
,0
1975,1
1976,1
,0
1978,1
1979,1
,0
,0
,0
1983,1
,0
,0
,0
,0
1988,1
1989,1
1990,1
1991,1
,0
,0
,0
,0
,0
1997,1
1998,1
1999,1
2000,1
2001,1
,0
,0
2004,1
,0
,0
2007,1
,0
2009,1
,0
,0
,0
,0
,0
2015,1
,0
2017,1
,0
2019,1
,0
2021,1
2022,1
,0
,0
2025,1
2026,1
,0
,0
2029,1
,0
,0
2032,1
,0
2034,1
2035,1
,0
2037,1
2038,1
2039,1
,0
2041,1
2042,1
2043,1
,0
2045,1
,0
,0
2048,1
,0
2050,1
2051,1
,0
2053,1
2054,1
,0
2056,1
,0
2058,1
,0
2060,1
2061,1
2062,1
,0
,0
2065,1
2066,1
2067,1
2068,1
,0
2070,1
,0
2072,1
2073,1
2074,1
,0
2076,1
2077,1
,0
,0
,0
,0
2082,1
2083,1
,0
2085,1
,0
2087,1
2088,1
2089,1
2090,1
2091,1
2092,1
2093,1
2094,1
2095,1
,0
2097,1
,0
2099,1
,0
2101,1
,0
,0
2104,1
2105,1
,0
,0
,0
,0
2110,1
2111,1
,0
2113,1
2114,1
2115,1
2116,1
2117,1
2118,1
2119,1
,0
2121,1
,0
2123,1
,0
,0
2126,1
2127,1
2128,1
2129,1
,0
,0
2132,1
,0
2134,1
2135,1
2136,1
,0
2138,1
2139,1
,0
2141,1
2142,1
2143,1
,0
2145,1
2146,1
2147,1
,0
,0
2150,1
,0
2152,1
,0
2154,1
,0
2156,1
2157,1
,0
2159,1
,0
,0
2162,1
,0
,0
2165,1
2166,1
2167,1
,0
2169,1
2170,1
,0
2172,1
,0
2174,1
,0
2176,1
,0
2178,1
,0
2180,1
2181,1
,0
,0
,0
,0
,0
,0
2188,1
2189,1
2190,1
,0
,0
,0
2194,1
2195,1
,0
2197,1
2198,1
2199,1
2200,1
2201,1
,0
,0
2204,1
2205,1
2206,1
,0
,0
,0
2210,1
,0
2212,1
2213,1
2214,1
,0
2216,1
2217,1
2218,1
,0
,0
,0
,0
,0
,0
,0
2226,1
2227,1
2228,1
,0
2230,1
,0
2232,1
,0
,0
2235,1
2236,1
2237,1
2238,1
2239,1
2240,1
2241,1
,0
2243,1
,0
2245,1
,0
2247,1
2248,1
2249,1
,0
2251,1
2252,1
2253,1
2254,1
2255,1
2256,1
2257,1
,0
2259,1
2260,1
,0
2262,1
,0
2264,1
2265,1
2266,1
,0
,0
2269,1
2270,1
2271,1
2272,1
2273,1
2274,1
,0
2276,1
,0
,0
2279,1
2280,1
2281,1
2282,1
,0
2284,1
2285,1
2286,1
,0
2288,1
,0
,0
2291,1
2292,1
,0
,0
,0
,0
,0
,0
2299,1
,0
2301,1
2302,1
2303,1
2304,1
,0
,0
2307,1
2308,1
2309,1
,0
2311,1
2312,1
2313,1
,0
2315,1
,0
,0
,0
2319,1
2320,1
,0
,0
,0
2324,1
2325,1
,0
,0
,0
,0
,0
2331,1
2332,1
2333,1
,0
,0
2336,1
2337,1
,0
,0
,0
2341,1
,0
2343,1
2344,1
2345,1
2346,1
,0
2348,1
2349,1
2350,1
2351,1
2352,1
,0
2354,1
2355,1
,0
2357,1
2358,1
2359,1
2360,1
2361,1
,0
,0
2364,1
,0
2366,1
2367,1
2368,1
2369,1
,0
,0
2372,1
,0
,0
,0
,0
,0
,0
2379,1
2380,1
2381,1
,0
2383,1
2384,1
2385,1
,0
2387,1
,0
,0
,0
2391,1
,0
2393,1
,0
,0
,0
2397,1
2398,1
,0
2400,1
2401,1
2402,1
2403,1
,0
,0
,0
2407,1
2408,1
2409,1
,0
2411,1
2412,1
2413,1
2414,1
,0
,0
,0
2418,1
2419,1
2420,1
,0
,0
,0
,0
2425,1
,0
2427,1
,0
2429,1
2430,1
2431,1
2432,1
2433,1
2434,1
,0
,0
,0
,0
2439,1
,0
,0
,0
,0
2444,1
2445,1
,0
2447,1
2448,1
2449,1
,0
2451,1
,0
2453,1
,0
,0
2456,1
2457,1
2458,1
,0
2460,1
,0
,0
2463,1
2464,1
2465,1
,0
2467,1
2468,1
2469,1
,0
,0
,0
,0
,0
2475,1
,0
,0
,0
,0
,0
2481,1
2482,1
,0
2484,1
,0
,0
2487,1
,0
,0
2490,1
2491,1
,0
,0
,0
,0
,0
2497,1
,0
2499,1
,0
2501,1
,0
,0
2504,1
2505,1
,0
,0
,0
,0
2510,1
2511,1
2512,1
,0
,0
,0
2516,1
,0
,0
,0
,0
2521,1
2522,1
,0
2524,1
2525,1
,0
,0
,0
2529,1
2530,1
2531,1
2532,1
2533,1
2534,1
2535,1
2536,1
,0
2538,1
2539,1
2540,1
,0
,0
,0
,0
2545,1
2546,1
2547,1
,0
,0
2550,1
2551,1
,0
,0
,0
2555,1
,0
2557,1
2558,1
,0
,0
,0
,0
,0
2564,1
,0
,0
2567,1
,0
2569,1
,0
,0
,0
2573,1
2574,1
2575,1
,0
2577,1
2578,1
,0
,0
,0
2582,1
2583,1
,0
,0
,0
2587,1
,0
,0
2590,1
2591,1
,0
,0
2594,1
,0
,0
,0
,0
,0
,0
2601,1
2602,1
2603,1
2604,1
,0
2606,1
,0
2608,1
,0
,0
2611,1
,0
2613,1
2614,1
,0
,0
2617,1
,0
,0
2620,1
,0
2622,1
,0
2624,1
,0
,0
,0
2628,1
,0
2630,1
2631,1
2632,1
2633,1
2634,1
2635,1
2636,1
2637,1
,0
,0
2640,1
,0
2642,1
2643,1
2644,1
2645,1
,0
,0
,0
2649,1
2650,1
2651,1
2652,1
,0
,0
2655,1
2656,1
2657,1
2658,1
2659,1
,0
,0
,0
2663,1
,0
2665,1
,0
,0
,0
,0
,0
,0
2672,1
,0
2674,1
2675,1
2676,1
2677,1
,0
,0
,0
,0
,0
2683,1
,0
2685,1
2686,1
,0
,0
2689,1
2690,1
,0
,0
2693,1
2694,1
,0
2696,1
,0
2698,1
2699,1
,0
,0
2702,1
,0
2704,1
2705,1
,0
,0
2708,1
,0
,0
2711,1
2712,1
,0
2714,1
2715,1
2716,1
2717,1
2718,1
,0
,0
2721,1
,0
,0
,0
,0
,0
,0
,0
,0
2730,1
,0
,0
2733,1
2734,1
2735,1
2736,1
2737,1
2738,1
2739,1
2740,1
,0
2742,1
2743,1
2744,1
,0
2746,1
2747,1
2748,1
2749,1
2750,1
2751,1
,0
,0
,0
2755,1
,0
,0
2758,1
2759,1
2760,1
2761,1
,0
2763,1
2764,1
2765,1
2766,1
,0
,0
2769,1
2770,1
,0
2772,1
2773,1
2774,1
,0
,0
2777,1
2778,1
2779,1
2780,1
,0
2782,1
2783,1
2784,1
2785,1
,0
2787,1
2788,1
2789,1
,0
2791,1
2792,1
2793,1
,0
,0
,0
,0
2798,1
,0
,0
,0
2802,1
,0
,0
,0
2806,1
2807,1
,0
,0
2810,1
,0
,0
2813,1
,0
2815,1
,0
2817,1
2818,1
2819,1
,0
2821,1
2822,1
,0
,0
,0
2826,1
,0
,0
,0
2830,1
,0
,0
2833,1
,0
2835,1
,0
2837,1
2838,1
2839,1
2840,1
,0
2842,1
2843,1
2844,1
2845,1
2846,1
,0
2848,1
,0
,0
2851,1
,0
2853,1
2854,1
2855,1
2856,1
,0
2858,1
,0
,0
2861,1
,0
2863,1
2864,1
,0
,0
,0
2868,1
2869,1
2870,1
,0
2872,1
,0
,0
,0
2876,1
2877,1
,0
,0
,0
2881,1
2882,1
2883,1
2884,1
,0
,0
,0
2888,1
,0
2890,1
2891,1
,0
2893,1
2894,1
2895,1
2896,1
2897,1
2898,1
,0
2900,1
,0
2902,1
2903,1
,0
,0
,0
2907,1
2908,1
2909,1
2910,1
,0
,0
2913,1
2914,1
,0
2916,1
,0
2918,1
,0
,0
2921,1
2922,1
,0
,0
2925,1
2926,1
2927,1
2928,1
2929,1
2930,1
2931,1
2932,1
2933,1
,0
2935,1
,0
2937,1
2938,1
2939,1
2940,1
,0
2942,1
,0
2944,1
2945,1
2946,1
,0
2948,1
2949,1
,0
,0
,0
2953,1
,0
2955,1
2956,1
,0
2958,1
,0
2960,1
,0
2962,1
2963,1
2964,1
,0
,0
,0
,0
,0
2970,1
2971,1
2972,1
2973,1
,0
2975,1
2976,1
,0
,0
2979,1
2980,1
,0
,0
2983,1
2984,1
2985,1
2986,1
2987,1
2988,1
,0
,0
2991,1
2992,1
2993,1
2994,1
,0
2996,1
2997,1
2998,1
2999,1
,0
3001,1
,0
,0
,0
3005,1
3006,1
3007,1
,0
3009,1
3010,1
3011,1
3012,1
3013,1
,0
3015,1
3016,1
,0
,0
3019,1
,0
,0
3022,1
,0
,0
,0
3026,1
3027,1
,0
3029,1
,0
3031,1
,0
3033,1
3034,1
3035,1
,0
3037,1
3038,1
3039,1
,0
3041,1
,0
3043,1
3044,1
3045,1
,0
,0
3048,1
3049,1
3050,1
3051,1
,0
,0
3054,1
,0
,0
3057,1
,0
,0
,0
3061,1
3062,1
,0
,0
,0
3066,1
,0
3068,1
3069,1
3070,1
,0
3072,1
3073,1
,0
3075,1
3076,1
,0
3078,1
,0
,0
3081,1
,0
3083,1
3084,1
3085,1
,0
3087,1
,0
3089,1
3090,1
,0
3092,1
3093,1
3094,1
,0
3096,1
,0
3098,1
,0
,0
,0
3102,1
,0
,0
,0
3106,1
,0
,0
,0
,0
3111,1
,0
,0
3114,1
3115,1
,0
3117,1
3118,1
,0
3120,1
3121,1
,0
3123,1
3124,1
3125,1
3126,1
,0
3128,1
,0
,0
,0
,0
3133,1
,0
3135,1
3136,1
3137,1
,0
3139,1
,0
,0
3142,1
,0
3144,1
,0
3146,1
3147,1
,0
,0
3150,1
3151,1
,0
,0
,0
,0
,0
,0
,0
3159,1
,0
3161,1
,0
3163,1
,0
,0
3166,1
,0
3168,1
3169,1
3170,1
3171,1
3172,1
3173,1
3174,1
3175,1
3176,1
,0
,0
3179,1
3180,1
3181,1
3182,1
,0
,0
,0
3186,1
,0
,0
3189,1
3190,1
,0
,0
3193,1
,0
,0
,0
,0
,0
3199,1
3200,1
3201,1
,0
3203,1
3204,1
,0
3206,1
3207,1
,0
,0
,0
,0
3212,1
,0
,0
,0
3216,1
3217,1
,0
,0
,0
,0
3222,1
,0
,0
3225,1
,0
,0
,0
3229,1
3230,1
3231,1
3232,1
3233,1
,0
,0
3236,1
3237,1
3238,1
,0
,0
3241,1
3242,1
,0
3244,1
,0
3246,1
3247,1
3248,1
,0
3250,1
,0
,0
3253,1
,0
,0
3256,1
3257,1
,0
3259,1
,0
3261,1
,0
,0
,0
,0
3266,1
3267,1
3268,1
3269,1
3270,1
3271,1
3272,1
3273,1
,0
,0
3276,1
,0
3278,1
,0
,0
3281,1
3282,1
,0
3284,1
,0
,0
3287,1
,0
3289,1
,0
3291,1
,0
,0
,0
3295,1
,0
,0
3298,1
,0
3300,1
3301,1
,0
3303,1
3304,1
,0
,0
3307,1
,0
,0
,0
3311,1
,0
3313,1
,0
3315,1
,0
,0
,0
,0
3320,1
,0
3322,1
3323,1
3324,1
,0
,0
,0
,0
3329,1
,0
3331,1
,0
,0
,0
3335,1
3336,1
3337,1
,0
3339,1
,0
3341,1
3342,1
3343,1
3344,1
3345,1
,0
3347,1
,0
,0
,0
,0
3352,1
,0
,0
,0
,0
,0
,0
3359,1
3360,1
3361,1
,0
,0
3364,1
3365,1
,0
3367,1
3368,1
,0
3370,1
,0
,0
,0
3374,1
3375,1
3376,1
,0
3378,1
,0
,0
3381,1
3382,1
,0
3384,1
,0
3386,1
3387,1
,0
3389,1
,0
,0
3392,1
3393,1
3394,1
,0
3396,1
