transaction_id,fraud_reported
6702,1
6703,1
,0
,0
6706,1
,0
,0
6709,1
,0
,0
6712,1
,0
,0
,0
,0
,0
6718,1
,0
,0
6721,1
,0
,0
6724,1
,0
,0
6727,1
,0
6729,1
,0
,0
,0
,0
,0
,0
6736,1
6737,1
6738,1
,0
,0
6741,1
6742,1
,0
6744,1
6745,1
,0
6747,1
,0
6749,1
,0
6751,1
6752,1
6753,1
,0
6755,1
6756,1
6757,1
6758,1
6759,1
6760,1
,0
,0
6763,1
6764,1
,0
6766,1
,0
6768,1
6769,1
,0
6771,1
,0
,0
6774,1
,0
6776,1
6777,1
,0
6779,1
,0
,0
,0
,0
6784,1
6785,1
,0
,0
,0
6789,1
,0
,0
,0
,0
6794,1
6795,1
6796,1
6797,1
,0
,0
,0
6801,1
,0
6803,1
6804,1
6805,1
6806,1
,0
6808,1
6809,1
,0
6811,1
6812,1
6813,1
6814,1
,0
6816,1
6817,1
,0
,0
6820,1
,0
,0
,0
6824,1
,0
6826,1
,0
6828,1
6829,1
,0
,0
,0
6833,1
6834,1
6835,1
,0
6837,1
6838,1
,0
6840,1
,0
6842,1
6843,1
6844,1
,0
,0
6847,1
6848,1
6849,1
6850,1
6851,1
6852,1
6853,1
,0
,0
6856,1
,0
6858,1
,0
,0
,0
,0
,0
,0
,0
6866,1
,0
6868,1
6869,1
,0
,0
6872,1
6873,1
6874,1
,0
,0
,0
,0
6879,1
6880,1
6881,1
,0
,0
6884,1
6885,1
,0
,0
,0
,0
,0
6891,1
6892,1
6893,1
,0
6895,1
,0
,0
6898,1
6899,1
6900,1
6901,1
,0
6903,1
6904,1
6905,1
6906,1
,0
6908,1
6909,1
,0
,0
,0
6913,1
,0
6915,1
6916,1
6917,1
,0
,0
6920,1
6921,1
6922,1
,0
6924,1
6925,1
6926,1
6927,1
6928,1
6929,1
,0
,0
6932,1
,0
6934,1
,0
,0
6937,1
6938,1
6939,1
6940,1
,0
,0
6943,1
6944,1
6945,1
6946,1
,0
,0
6949,1
6950,1
,0
6952,1
6953,1
,0
6955,1
6956,1
,0
,0
6959,1
,0
6961,1
,0
,0
,0
,0
6966,1
6967,1
6968,1
,0
6970,1
,0
6972,1
,0
6974,1
6975,1
6976,1
6977,1
,0
,0
,0
,0
6982,1
6983,1
,0
,0
6986,1
,0
,0
,0
,0
6991,1
6992,1
6993,1
6994,1
6995,1
6996,1
,0
6998,1
,0
,0
7001,1
7002,1
7003,1
7004,1
7005,1
7006,1
7007,1
,0
,0
7010,1
,0
,0
,0
,0
7015,1
,0
,0
7018,1
7019,1
7020,1
7021,1
,0
,0
,0
7025,1
,0
7027,1
,0
,0
,0
7031,1
,0
7033,1
7034,1
,0
,0
,0
7038,1
7039,1
,0
,0
,0
7043,1
7044,1
,0
,0
,0
,0
,0
,0
7051,1
7052,1
7053,1
,0
,0
7056,1
,0
7058,1
,0
7060,1
,0
,0
7063,1
7064,1
,0
7066,1
7067,1
,0
,0
,0
7071,1
7072,1
,0
7074,1
7075,1
,0
7077,1
,0
,0
7080,1
,0
,0
,0
7084,1
,0
7086,1
,0
7088,1
,0
,0
,0
,0
,0
,0
,0
7096,1
7097,1
,0
,0
,0
7101,1
,0
,0
,0
7105,1
,0
7107,1
7108,1
7109,1
7110,1
7111,1
,0
7113,1
7114,1
,0
7116,1
7117,1
,0
,0
,0
7121,1
,0
,0
,0
,0
7126,1
7127,1
,0
7129,1
7130,1
7131,1
,0
,0
,0
,0
7136,1
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
7147,1
7148,1
7149,1
,0
,0
7152,1
,0
,0
,0
7156,1
7157,1
7158,1
,0
,0
7161,1
,0
7163,1
,0
7165,1
7166,1
,0
7168,1
,0
,0
,0
,0
,0
,0
7175,1
,0
,0
7178,1
7179,1
,0
,0
7182,1
7183,1
7184,1
,0
,0
7187,1
,0
7189,1
,0
,0
7192,1
7193,1
7194,1
7195,1
7196,1
7197,1
,0
7199,1
,0
7201,1
,0
7203,1
,0
7205,1
7206,1
7207,1
7208,1
7209,1
,0
7211,1
,0
7213,1
7214,1
,0
7216,1
,0
7218,1
,0
,0
7221,1
7222,1
7223,1
7224,1
7225,1
,0
7227,1
,0
7229,1
7230,1
7231,1
7232,1
,0
7234,1
,0
,0
,0
7238,1
7239,1
7240,1
,0
7242,1
,0
7244,1
7245,1
7246,1
7247,1
,0
,0
7250,1
,0
7252,1
7253,1
,0
,0
7256,1
7257,1
,0
7259,1
7260,1
,0
,0
7263,1
,0
7265,1
7266,1
7267,1
7268,1
,0
,0
7271,1
7272,1
7273,1
,0
7275,1
7276,1
7277,1
,0
,0
,0
7281,1
7282,1
,0
,0
,0
,0
7287,1
,0
7289,1
,0
,0
7292,1
,0
7294,1
7295,1
,0
,0
7298,1
7299,1
7300,1
,0
7302,1
,0
,0
7305,1
,0
7307,1
,0
,0
7310,1
,0
7312,1
,0
,0
,0
,0
7317,1
7318,1
7319,1
,0
7321,1
,0
7323,1
,0
,0
,0
,0
,0
,0
,0
,0
7332,1
7333,1
,0
,0
7336,1
,0
7338,1
,0
7340,1
,0
7342,1
,0
7344,1
7345,1
,0
7347,1
,0
,0
,0
,0
7352,1
,0
,0
,0
,0
7357,1
,0
,0
,0
,0
7362,1
,0
7364,1
,0
7366,1
7367,1
7368,1
7369,1
,0
7371,1
7372,1
7373,1
7374,1
7375,1
7376,1
,0
7378,1
,0
7380,1
,0
,0
7383,1
,0
7385,1
7386,1
7387,1
,0
,0
7390,1
,0
7392,1
,0
,0
7395,1
,0
,0
7398,1
,0
,0
7401,1
7402,1
7403,1
,0
,0
7406,1
,0
,0
7409,1
7410,1
7411,1
7412,1
7413,1
7414,1
7415,1
,0
,0
7418,1
7419,1
7420,1
7421,1
,0
,0
,0
7425,1
7426,1
,0
,0
,0
7430,1
7431,1
,0
,0
7434,1
,0
7436,1
,0
,0
,0
7440,1
7441,1
,0
7443,1
7444,1
,0
,0
,0
,0
7449,1
,0
7451,1
7452,1
7453,1
,0
7455,1
7456,1
7457,1
7458,1
7459,1
7460,1
,0
,0
,0
7464,1
,0
,0
7467,1
,0
,0
,0
7471,1
7472,1
,0
7474,1
7475,1
,0
,0
,0
,0
,0
7481,1
,0
7483,1
7484,1
7485,1
7486,1
7487,1
7488,1
,0
,0
7491,1
7492,1
,0
,0
,0
7496,1
,0
7498,1
7499,1
,0
7501,1
7502,1
,0
,0
7505,1
7506,1
,0
,0
,0
,0
,0
,0
,0
,0
7515,1
7516,1
,0
7518,1
,0
7520,1
7521,1
,0
,0
7524,1
,0
7526,1
7527,1
7528,1
7529,1
7530,1
7531,1
7532,1
,0
7534,1
,0
,0
7537,1
7538,1
7539,1
7540,1
7541,1
,0
,0
7544,1
7545,1
,0
,0
,0
,0
,0
,0
,0
,0
7554,1
,0
7556,1
7557,1
7558,1
,0
7560,1
7561,1
,0
,0
,0
,0
7566,1
7567,1
7568,1
,0
,0
7571,1
7572,1
7573,1
,0
7575,1
7576,1
,0
,0
,0
,0
7581,1
7582,1
,0
7584,1
7585,1
,0
,0
7588,1
7589,1
7590,1
,0
,0
7593,1
,0
,0
,0
7597,1
,0
7599,1
,0
7601,1
,0
7603,1
,0
7605,1
7606,1
,0
,0
7609,1
7610,1
7611,1
7612,1
7613,1
7614,1
,0
,0
,0
7618,1
,0
,0
,0
7622,1
,0
7624,1
7625,1
7626,1
,0
7628,1
7629,1
7630,1
7631,1
7632,1
7633,1
7634,1
7635,1
,0
7637,1
7638,1
,0
,0
7641,1
,0
7643,1
7644,1
,0
7646,1
,0
,0
7649,1
,0
7651,1
7652,1
,0
,0
,0
,0
7657,1
7658,1
,0
7660,1
,0
,0
,0
,0
,0
,0
,0
7668,1
7669,1
,0
7671,1
7672,1
,0
,0
7675,1
7676,1
7677,1
,0
,0
7680,1
,0
,0
,0
7684,1
,0
7686,1
7687,1
7688,1
,0
7690,1
,0
7692,1
7693,1
,0
,0
7696,1
7697,1
7698,1
7699,1
,0
7701,1
7702,1
,0
,0
7705,1
,0
,0
,0
,0
7710,1
,0
7712,1
7713,1
,0
,0
,0
7717,1
7718,1
7719,1
,0
7721,1
7722,1
7723,1
,0
7725,1
7726,1
7727,1
,0
,0
7730,1
7731,1
,0
,0
,0
7735,1
7736,1
,0
7738,1
7739,1
,0
,0
7742,1
,0
7744,1
7745,1
7746,1
7747,1
,0
,0
7750,1
7751,1
,0
7753,1
7754,1
7755,1
7756,1
,0
,0
7759,1
7760,1
7761,1
7762,1
,0
,0
7765,1
,0
,0
7768,1
7769,1
7770,1
7771,1
7772,1
7773,1
7774,1
7775,1
7776,1
7777,1
7778,1
7779,1
7780,1
7781,1
,0
7783,1
7784,1
,0
7786,1
7787,1
7788,1
7789,1
,0
,0
7792,1
,0
7794,1
,0
7796,1
7797,1
,0
,0
7800,1
7801,1
7802,1
,0
7804,1
7805,1
,0
,0
7808,1
7809,1
7810,1
,0
7812,1
,0
7814,1
,0
,0
,0
7818,1
7819,1
,0
,0
,0
,0
7824,1
7825,1
7826,1
,0
7828,1
,0
7830,1
,0
7832,1
,0
,0
7835,1
,0
7837,1
,0
7839,1
,0
,0
7842,1
,0
7844,1
,0
,0
,0
7848,1
7849,1
,0
7851,1
7852,1
,0
,0
7855,1
7856,1
7857,1
7858,1
7859,1
7860,1
7861,1
7862,1
,0
,0
,0
,0
7867,1
,0
7869,1
7870,1
,0
7872,1
,0
,0
7875,1
,0
,0
,0
,0
,0
7881,1
7882,1
,0
7884,1
,0
7886,1
,0
7888,1
7889,1
7890,1
7891,1
7892,1
7893,1
,0
,0
,0
,0
7898,1
,0
7900,1
7901,1
,0
7903,1
7904,1
7905,1
7906,1
7907,1
,0
7909,1
,0
7911,1
,0
7913,1
,0
,0
7916,1
,0
7918,1
7919,1
7920,1
7921,1
7922,1
,0
7924,1
,0
,0
,0
,0
,0
7930,1
,0
,0
,0
,0
,0
7936,1
7937,1
7938,1
7939,1
7940,1
,0
,0
,0
7944,1
7945,1
7946,1
,0
7948,1
,0
7950,1
,0
,0
7953,1
7954,1
,0
,0
7957,1
7958,1
,0
7960,1
,0
7962,1
,0
7964,1
7965,1
7966,1
,0
,0
,0
7970,1
7971,1
7972,1
,0
7974,1
7975,1
7976,1
,0
7978,1
7979,1
,0
7981,1
,0
,0
,0
,0
,0
7987,1
,0
7989,1
7990,1
,0
,0
7993,1
7994,1
7995,1
7996,1
7997,1
7998,1
,0
8000,1
,0
,0
,0
,0
,0
8006,1
8007,1
8008,1
,0
8010,1
,0
8012,1
,0
,0
8015,1
,0
,0
,0
,0
8020,1
8021,1
,0
,0
,0
,0
,0
8027,1
8028,1
8029,1
8030,1
,0
,0
,0
8034,1
,0
8036,1
8037,1
,0
,0
8040,1
,0
,0
,0
,0
,0
8046,1
,0
,0
8049,1
,0
,0
8052,1
,0
,0
,0
,0
,0
8058,1
,0
,0
8061,1
,0
,0
,0
,0
8066,1
8067,1
8068,1
8069,1
,0
8071,1
8072,1
8073,1
8074,1
,0
,0
8077,1
8078,1
8079,1
,0
,0
8082,1
,0
,0
8085,1
,0
,0
,0
8089,1
8090,1
,0
8092,1
,0
8094,1
,0
8096,1
8097,1
8098,1
8099,1
,0
8101,1
8102,1
,0
,0
,0
,0
8107,1
8108,1
8109,1
8110,1
8111,1
8112,1
,0
8114,1
,0
8116,1
8117,1
,0
8119,1
,0
,0
8122,1
8123,1
8124,1
8125,1
,0
,0
8128,1
,0
8130,1
8131,1
8132,1
8133,1
8134,1
,0
8136,1
8137,1
,0
,0
,0
,0
8142,1
8143,1
8144,1
8145,1
8146,1
8147,1
8148,1
8149,1
8150,1
8151,1
,0
8153,1
8154,1
,0
,0
,0
8158,1
,0
8160,1
,0
8162,1
8163,1
,0
,0
8166,1
,0
8168,1
8169,1
8170,1
8171,1
8172,1
8173,1
8174,1
8175,1
,0
8177,1
8178,1
,0
,0
8181,1
8182,1
8183,1
,0
,0
8186,1
8187,1
,0
8189,1
,0
,0
8192,1
8193,1
8194,1
8195,1
,0
8197,1
8198,1
,0
,0
,0
8202,1
,0
8204,1
8205,1
8206,1
,0
,0
8209,1
8210,1
,0
,0
8213,1
,0
8215,1
,0
,0
8218,1
8219,1
8220,1
8221,1
,0
8223,1
8224,1
8225,1
8226,1
8227,1
8228,1
,0
,0
8231,1
,0
,0
8234,1
8235,1
8236,1
8237,1
,0
8239,1
,0
8241,1
,0
,0
8244,1
,0
8246,1
,0
,0
8249,1
,0
8251,1
8252,1
8253,1
8254,1
,0
,0
8257,1
,0
,0
8260,1
8261,1
,0
,0
,0
8265,1
,0
8267,1
,0
,0
,0
8271,1
8272,1
,0
,0
,0
,0
8277,1
,0
,0
,0
,0
8282,1
8283,1
,0
,0
,0
,0
,0
8289,1
,0
8291,1
,0
,0
,0
,0
8296,1
,0
,0
,0
8300,1
8301,1
8302,1
,0
8304,1
8305,1
8306,1
8307,1
,0
8309,1
,0
,0
,0
8313,1
,0
,0
8316,1
,0
8318,1
8319,1
8320,1
8321,1
8322,1
,0
8324,1
8325,1
8326,1
,0
8328,1
8329,1
,0
,0
8332,1
8333,1
8334,1
,0
8336,1
8337,1
,0
8339,1
8340,1
8341,1
8342,1
,0
8344,1
8345,1
8346,1
,0
8348,1
8349,1
8350,1
,0
8352,1
,0
,0
8355,1
8356,1
8357,1
8358,1
8359,1
,0
,0
8362,1
,0
,0
8365,1
,0
8367,1
8368,1
8369,1
8370,1
8371,1
,0
,0
,0
,0
,0
,0
,0
8379,1
8380,1
8381,1
,0
,0
,0
,0
8386,1
,0
,0
8389,1
8390,1
,0
8392,1
,0
,0
8395,1
8396,1
8397,1
8398,1
8399,1
,0
,0
8402,1
8403,1
8404,1
8405,1
8406,1
8407,1
8408,1
8409,1
8410,1
8411,1
,0
,0
8414,1
8415,1
,0
,0
8418,1
8419,1
8420,1
8421,1
8422,1
8423,1
,0
8425,1
,0
,0
8428,1
,0
8430,1
8431,1
,0
8433,1
8434,1
8435,1
,0
8437,1
8438,1
,0
,0
,0
8442,1
,0
,0
8445,1
8446,1
8447,1
8448,1
,0
8450,1
,0
,0
,0
8454,1
,0
,0
8457,1
,0
8459,1
8460,1
8461,1
,0
,0
,0
8465,1
8466,1
,0
,0
8469,1
,0
,0
,0
8473,1
8474,1
8475,1
,0
,0
8478,1
,0
8480,1
,0
,0
,0
,0
,0
8486,1
,0
,0
8489,1
,0
,0
8492,1
,0
,0
,0
8496,1
8497,1
8498,1
8499,1
8500,1
8501,1
,0
8503,1
,0
8505,1
,0
,0
8508,1
8509,1
,0
,0
8512,1
,0
8514,1
,0
,0
8517,1
,0
8519,1
8520,1
8521,1
,0
,0
,0
8525,1
,0
,0
,0
,0
,0
8531,1
8532,1
8533,1
8534,1
,0
8536,1
,0
8538,1
8539,1
,0
,0
,0
8543,1
,0
,0
,0
8547,1
8548,1
,0
,0
,0
8552,1
8553,1
8554,1
8555,1
8556,1
,0
,0
,0
,0
8561,1
,0
8563,1
8564,1
8565,1
,0
8567,1
,0
8569,1
8570,1
8571,1
8572,1
8573,1
,0
8575,1
8576,1
,0
,0
,0
8580,1
8581,1
,0
,0
8584,1
8585,1
,0
,0
,0
8589,1
8590,1
8591,1
,0
8593,1
,0
8595,1
8596,1
,0
,0
,0
,0
,0
8602,1
8603,1
,0
,0
,0
8607,1
,0
,0
,0
,0
8612,1
8613,1
8614,1
8615,1
,0
8617,1
8618,1
8619,1
,0
8621,1
8622,1
,0
,0
,0
,0
,0
,0
8629,1
,0
8631,1
8632,1
8633,1
8634,1
8635,1
,0
,0
,0
,0
8640,1
,0
,0
8643,1
8644,1
,0
8646,1
,0
,0
,0
,0
8651,1
8652,1
8653,1
,0
,0
8656,1
,0
,0
,0
8660,1
8661,1
8662,1
8663,1
,0
8665,1
,0
,0
8668,1
,0
8670,1
8671,1
,0
8673,1
8674,1
,0
,0
,0
8678,1
,0
8680,1
8681,1
,0
,0
,0
8685,1
,0
,0
,0
8689,1
,0
8691,1
8692,1
8693,1
,0
8695,1
8696,1
8697,1
8698,1
,0
8700,1
,0
8702,1
,0
,0
,0
,0
,0
8708,1
8709,1
,0
8711,1
,0
,0
,0
8715,1
,0
8717,1
8718,1
8719,1
,0
8721,1
8722,1
,0
8724,1
8725,1
8726,1
8727,1
,0
8729,1
,0
8731,1
8732,1
,0
8734,1
8735,1
8736,1
,0
8738,1
8739,1
,0
,0
8742,1
8743,1
8744,1
,0
,0
8747,1
,0
,0
8750,1
,0
,0
8753,1
,0
,0
8756,1
,0
,0
,0
,0
8761,1
,0
,0
8764,1
,0
,0
8767,1
,0
,0
,0
,0
8772,1
8773,1
,0
,0
8776,1
8777,1
8778,1
8779,1
8780,1
,0
,0
8783,1
8784,1
,0
8786,1
,0
,0
,0
8790,1
8791,1
8792,1
8793,1
8794,1
,0
8796,1
8797,1
,0
8799,1
8800,1
8801,1
,0
,0
,0
,0
8806,1
,0
,0
8809,1
8810,1
,0
8812,1
8813,1
,0
8815,1
,0
,0
8818,1
8819,1
,0
8821,1
8822,1
8823,1
8824,1
8825,1
,0
8827,1
,0
,0
,0
8831,1
8832,1
8833,1
8834,1
8835,1
8836,1
8837,1
,0
8839,1
8840,1
8841,1
,0
,0
8844,1
8845,1
8846,1
,0
,0
8849,1
,0
,0
,0
,0
,0
8855,1
8856,1
8857,1
,0
,0
8860,1
8861,1
,0
,0
8864,1
,0
,0
8867,1
,0
,0
,0
,0
,0
8873,1
,0
,0
8876,1
8877,1
,0
8879,1
8880,1
,0
,0
8883,1
8884,1
,0
8886,1
,0
,0
,0
8890,1
8891,1
8892,1
8893,1
,0
,0
,0
,0
8898,1
,0
8900,1
8901,1
,0
8903,1
,0
,0
,0
,0
,0
,0
8910,1
8911,1
8912,1
8913,1
,0
,0
8916,1
8917,1
8918,1
,0
8920,1
8921,1
8922,1
8923,1
8924,1
,0
8926,1
8927,1
,0
,0
,0
8931,1
,0
8933,1
8934,1
,0
8936,1
,0
,0
,0
8940,1
8941,1
8942,1
,0
,0
8945,1
,0
,0
8948,1
,0
,0
8951,1
8952,1
8953,1
8954,1
8955,1
,0
8957,1
,0
,0
,0
8961,1
8962,1
8963,1
,0
8965,1
8966,1
,0
8968,1
8969,1
,0
8971,1
8972,1
,0
,0
,0
,0
8977,1
,0
8979,1
8980,1
8981,1
,0
8983,1
8984,1
,0
,0
,0
,0
,0
8990,1
,0
,0
,0
,0
8995,1
8996,1
8997,1
,0
8999,1
,0
,0
,0
9003,1
9004,1
,0
,0
9007,1
9008,1
9009,1
9010,1
,0
,0
9013,1
9014,1
,0
9016,1
,0
9018,1
9019,1
9020,1
9021,1
9022,1
,0
,0
,0
,0
,0
9028,1
9029,1
9030,1
,0
,0
,0
9034,1
,0
9036,1
,0
9038,1
,0
9040,1
,0
9042,1
9043,1
9044,1
,0
9046,1
9047,1
9048,1
,0
,0
9051,1
,0
,0
,0
,0
9056,1
9057,1
,0
9059,1
,0
9061,1
,0
,0
9064,1
,0
,0
,0
,0
,0
9070,1
,0
9072,1
9073,1
9074,1
,0
9076,1
,0
9078,1
9079,1
9080,1
,0
9082,1
9083,1
,0
,0
,0
,0
9088,1
9089,1
9090,1
,0
,0
9093,1
,0
9095,1
9096,1
9097,1
,0
9099,1
,0
9101,1
9102,1
,0
,0
9105,1
,0
9107,1
,0
,0
,0
,0
,0
9113,1
,0
9115,1
,0
9117,1
,0
9119,1
,0
,0
,0
9123,1
9124,1
,0
,0
9127,1
,0
9129,1
9130,1
,0
,0
,0
,0
,0
,0
9137,1
9138,1
,0
,0
,0
9142,1
9143,1
9144,1
9145,1
9146,1
9147,1
9148,1
,0
,0
9151,1
,0
,0
,0
9155,1
9156,1
9157,1
,0
9159,1
9160,1
9161,1
,0
9163,1
,0
,0
,0
,0
,0
,0
,0
,0
9172,1
,0
,0
,0
9176,1
9177,1
,0
,0
9180,1
,0
9182,1
,0
,0
,0
9186,1
9187,1
,0
9189,1
9190,1
,0
,0
,0
,0
,0
9196,1
,0
9198,1
,0
,0
9201,1
9202,1
,0
9204,1
9205,1
9206,1
,0
9208,1
,0
,0
9211,1
9212,1
9213,1
9214,1
9215,1
,0
9217,1
9218,1
,0
,0
,0
9222,1
9223,1
,0
9225,1
,0
,0
,0
,0
,0
9231,1
,0
,0
9234,1
,0
9236,1
9237,1
,0
9239,1
9240,1
,0
9242,1
9243,1
9244,1
,0
9246,1
,0
,0
9249,1
9250,1
,0
9252,1
,0
,0
,0
,0
,0
9258,1
,0
,0
9261,1
9262,1
,0
9264,1
,0
9266,1
,0
,0
9269,1
9270,1
,0
,0
9273,1
,0
,0
,0
9277,1
,0
,0
,0
9281,1
,0
9283,1
9284,1
,0
9286,1
,0
9288,1
,0
9290,1
9291,1
9292,1
,0
9294,1
9295,1
9296,1
,0
9298,1
9299,1
9300,1
9301,1
9302,1
,0
,0
,0
,0
9307,1
9308,1
,0
9310,1
9311,1
9312,1
9313,1
,0
,0
9316,1
9317,1
9318,1
,0
,0
,0
,0
9323,1
,0
9325,1
9326,1
,0
9328,1
,0
9330,1
,0
,0
,0
9334,1
9335,1
9336,1
9337,1
,0
,0
9340,1
,0
9342,1
9343,1
,0
9345,1
,0
9347,0
,0
9349,0
,0
9351,0
,0
,0
,0
9355,0
,0
9357,0
9358,0
9359,0
,0
,0
,0
,0
,0
,0
,0
9367,0
,0
,0
9370,0
9371,0
9372,0
9373,0
,0
,0
,0
,0
9378,0
9379,0
9380,0
,0
9382,0
,0
,0
,0
9386,0
,0
,0
,0
,0
9391,0
,0
,0
,0
9395,0
9396,0
9397,1
,0
,0
,0
,0
,0
,0
9404,1
9405,1
9406,1
,0
,0
,0
,0
,0
,0
9413,1
,0
9415,1
,0
,0
9418,1
,0
,0
9421,1
9422,1
,0
9424,1
9425,1
9426,1
,0
,0
,0
9430,1
9431,1
,0
,0
,0
,0
9436,1
,0
9438,1
9439,1
9440,1
,0
,0
9443,1
9444,1
,0
,0
,0
9448,1
9449,1
,0
,0
,0
9453,1
9454,1
,0
,0
,0
9458,1
,0
,0
,0
,0
9463,1
9464,1
9465,1
9466,1
9467,1
,0
,0
9470,1
,0
,0
,0
9474,1
9475,1
9476,0
,0
,0
9479,0
9480,0
,0
9482,0
9483,0
9484,0
9485,0
9486,0
9487,0
9488,0
,0
,0
9491,0
9492,0
,0
,0
,0
,0
,0
9498,0
,0
,0
9501,0
9502,0
,0
,0
9505,0
9506,0
,0
9508,0
9509,1
9510,1
9511,1
,0
9513,1
,0
9515,1
,0
,0
9518,1
9519,1
9520,1
,0
,0
,0
9524,1
9525,1
9526,1
9527,1
,0
,0
9530,1
,0
9532,0
,0
,0
9535,0
9536,0
9537,0
,0
,0
,0
9541,0
,0
9543,0
9544,0
,0
9546,0
,0
9548,0
9549,0
9550,0
,0
,0
,0
9554,0
,0
9556,0
,0
9558,0
9559,0
,0
,0
9562,0
9563,0
9564,0
9565,0
,0
9567,0
9568,0
9569,0
,0
9571,0
9572,0
9573,1
9574,1
,0
,0
,0
,0
,0
9580,1
,0
,0
9583,1
,0
9585,1
9586,1
,0
,0
,0
9590,1
9591,1
,0
9593,1
9594,1
9595,1
,0
9597,1
,0
,0
9600,1
9601,1
9602,1
9603,1
,0
9605,1
9606,1
9607,1
,0
9609,1
,0
9611,1
9612,1
9613,1
,0
9615,1
9616,1
9617,1
,0
,0
,0
,0
9622,1
9623,1
,0
,0
,0
,0
9628,1
9629,1
,0
9631,1
9632,1
,0
,0
9635,1
,0
,0
9638,1
9639,1
9640,1
9641,1
9642,1
,0
,0
,0
9646,1
,0
,0
9649,1
9650,1
,0
9652,1
9653,1
,0
9655,1
9656,1
,0
9658,1
,0
,0
,0
,0
,0
9664,1
9665,1
,0
,0
,0
,0
9670,1
9671,1
9672,1
9673,1
,0
,0
,0
9677,1
9678,1
,0
9680,1
,0
,0
,0
9684,1
,0
9686,1
9687,1
,0
,0
9690,1
9691,1
9692,1
9693,1
,0
9695,1
,0
9697,1
,0
9699,1
,0
,0
,0
,0
,0
9705,1
9706,1
,0
,0
,0
,0
,0
,0
9713,1
,0
9715,1
,0
,0
9718,1
,0
,0
,0
9722,1
,0
,0
,0
9726,1
9727,1
,0
9729,1
9730,1
,0
9732,1
,0
9734,1
,0
9736,1
9737,1
,0
,0
9740,1
,0
9742,1
9743,1
9744,1
,0
9746,1
,0
9748,1
9749,1
9750,1
,0
9752,1
9753,1
,0
9755,1
,0
9757,1
,0
,0
9760,1
9761,1
,0
,0
,0
,0
,0
9767,1
9768,1
,0
9770,1
,0
,0
9773,1
,0
,0
9776,1
,0
9778,1
9779,1
,0
9781,1
,0
9783,1
,0
9785,1
9786,1
9787,1
,0
9789,1
,0
9791,1
9792,1
9793,1
9794,1
9795,1
9796,1
9797,1
9798,1
9799,1
9800,1
,0
,0
9803,1
9804,1
9805,1
,0
,0
9808,1
,0
9810,1
,0
9812,1
9813,1
9814,1
,0
9816,1
9817,1
9818,1
,0
9820,1
9821,1
,0
9823,1
9824,1
9825,1
,0
,0
,0
,0
,0
9831,1
,0
9833,1
,0
9835,1
9836,1
9837,1
,0
9839,1
,0
,0
9842,1
,0
,0
,0
9846,1
9847,1
,0
9849,1
,0
9851,1
,0
9853,1
,0
9855,1
9856,1
,0
,0
9859,1
,0
,0
,0
9863,1
,0
,0
9866,1
,0
9868,1
9869,1
,0
9871,1
9872,1
,0
,0
9875,1
,0
9877,1
9878,1
9879,1
9880,1
9881,1
9882,1
9883,1
9884,1
9885,1
,0
,0
9888,1
,0
,0
9891,1
9892,1
,0
9894,1
,0
,0
,0
,0
9899,1
,0
,0
,0
,0
9904,1
,0
9906,1
9907,1
,0
9909,1
9910,1
9911,1
,0
9913,1
,0
9915,1
9916,1
9917,1
9918,1
,0
,0
,0
9922,1
,0
,0
,0
,0
9927,1
,0
,0
,0
,0
,0
9933,1
9934,1
9935,1
9936,1
,0
,0
9939,1
9940,1
9941,1
9942,1
9943,1
,0
,0
,0
9947,1
9948,1
,0
,0
9951,1
,0
,0
9954,1
,0
9956,1
,0
,0
9959,1
,0
,0
,0
,0
9964,1
,0
9966,1
9967,1
,0
,0
9970,1
,0
9972,1
9973,1
9974,1
9975,1
,0
9977,1
,0
9979,1
9980,1
9981,1
,0
,0
,0
9985,1
,0
,0
,0
,0
9990,1
,0
,0
9993,1
,0
9995,1
,0
,0
9998,1
9999,1
